name,type_code,type,place,district,state,latitude,longitude,source_id,village_id
Nandali,SCE,Sub-centre,"Sawali, KORCHI",Gadchiroli,MAHARASHTRA,20.788334999887443,80.50497999979633,12608,175073
Gondkhed,SCE,Sub-centre,"Gondkhel, JAMNER",Jalgaon,MAHARASHTRA,20.790460999784074,75.70900000028792,12609,176954
Samner,SCE,Sub-centre,"Lasgaon, PACHORA",Jalgaon,MAHARASHTRA,20.792065999751387,75.45410199996655,12611,177140
Sonegaon,SCE,Sub-centre,"Chichkotha, NAGPUR (RURAL)",Nagpur,MAHARASHTRA,20.793350000198853,78.95874000019332,12613,180480
Pimpalgaon,SCE,Sub-centre,"Mahalgaon, ARJUNI MORGAON",Gondiya,MAHARASHTRA,20.793350000198853,80.0312810004187,12614,175287
Bondgaon,SCE,Sub-centre,"Mahalgaon, ARJUNI MORGAON",Gondiya,MAHARASHTRA,20.793350000198853,80.03539999967691,12615,175287
Shirsatwadi,SCE,Sub-centre,"Karkhel, BARAMATI",Pune,MAHARASHTRA,18.322099999333624,74.49149500063167,127,185401
Dhanora,SCE,Sub-centre,"Dhanora, ASHTI",Bid,MAHARASHTRA,18.919872799823025,75.00927020054736,1263,171159
Dongerkinhi,SCE,Sub-centre,"Dongerkinhi, PATODA",Bid,MAHARASHTRA,18.924145600172903,75.43811430017276,1269,171823
Jalke,SCE,Sub-centre,"Mahiji, PACHORA",Jalgaon,MAHARASHTRA,20.794999999306413,75.43900000041533,12617,177145
Palasgaon,SCE,Sub-centre,"Helodi, SELOO",Wardha,MAHARASHTRA,20.797200000278604,78.84200999983668,12620,193099
Keshori,SCE,Sub-centre,"Muletipadi Kasa, KORCHI",Gadchiroli,MAHARASHTRA,20.797201000461097,80.53459200014335,12621,175062
Palaskheda Mirache,SCE,Sub-centre,"Lonwadi Bk, JALGAON",Jalgaon,MAHARASHTRA,20.799769000438033,75.52276599982434,12622,176896
Warkhed,SCE,Sub-centre,"Sawali, MALKAPUR",Buldhana,MAHARASHTRA,20.80113299992432,76.29444799987523,12623,172948
Asgaon,SCE,Sub-centre,"Asgaon, PAUNI",Bhandara,MAHARASHTRA,20.80211920046116,79.72316119987364,12625,172259
Zashinagar,SCE,Sub-centre,"Gothangaon, ARJUNI MORGAON",Gondiya,MAHARASHTRA,20.80361999974211,80.14526400024722,12627,175269
Sindpuri,SCE,Sub-centre,"Sindpuri (Pauni), PAUNI",Bhandara,MAHARASHTRA,20.80534159935244,79.64249109946259,12629,172322
Sarandi Bk,SCE,Sub-centre,"Sarandi Bk., LAKHANDUR",Bhandara,MAHARASHTRA,20.806826199238746,79.80165690029173,12632,172099
Digras,SCE,Sub-centre,"Kawtha, NAGPUR (RURAL)",Nagpur,MAHARASHTRA,20.80875999979358,78.92166000036053,12635,180464
Harankhede,SCE,Sub-centre,"Shevage Kh., BODVAD",Jalgaon,MAHARASHTRA,20.813729999574576,76.02092700024592,12641,176519
ADAYL,SCE,Sub-centre,"Adyal, BHIWAPUR",Nagpur,MAHARASHTRA,20.815759000210694,79.52978299946511,12643,180008
Dahigaon,SCE,Sub-centre,"Pimpri Sim, ERANDOL",Jalgaon,MAHARASHTRA,20.816456999738737,75.41564899978214,12644,176813
Maaldabhadi,SCE,Sub-centre,"Waghari, JAMNER",Jalgaon,MAHARASHTRA,20.817740999913667,75.89904799951286,12645,177032
Mohadi,SCE,Sub-centre,"Mohadi, JAMNER",Jalgaon,MAHARASHTRA,20.81902500006365,75.61752299992229,12648,176984
Kasoda  2,SCE,Sub-centre,"Kasoda, ERANDOL",Jalgaon,MAHARASHTRA,20.819426000376996,75.29771799950133,12649,176826
Dhulpimpri,SCE,Sub-centre,"Malkhede Bk., ERANDOL",Jalgaon,MAHARASHTRA,20.82030800015877,75.24192800032202,12650,176834
Toli,SCE,Sub-centre,"Toli, PAROLA",Jalgaon,MAHARASHTRA,20.821592000265028,75.06751999987533,12652,177275
Kekatnimbhora,SCE,Sub-centre,"Kekat Nimbhora, JAMNER",Jalgaon,MAHARASHTRA,20.8228749994921,75.70953400021531,12654,176966
Mohadi,SCE,Sub-centre,"Mohadi, JAMNER",Jalgaon,MAHARASHTRA,20.824800999675002,75.60928299995945,12655,176984
Peth,SCE,Sub-centre,"Peth, WARDHA",Wardha,MAHARASHTRA,20.825440000435723,78.52064999948925,12656,193191
Arjuna,SCE,Sub-centre,"Arjuni, ARJUNI MORGAON",Gondiya,MAHARASHTRA,20.825442999581412,80.02578699936244,12657,175290
Dhabepawani,SCE,Sub-centre,"Kadholi, ARJUNI MORGAON",Gondiya,MAHARASHTRA,20.829293000389775,80.15075699968192,12659,175300
Navegaon,SCE,Sub-centre,"Thana, UMRED",Nagpur,MAHARASHTRA,20.830296000088804,79.37802299966978,12660,180762
Kelzar,SCE,Sub-centre,"Kelzar, SELOO",Wardha,MAHARASHTRA,20.833140000337494,78.78296000011824,12662,193107
Wadji,SCE,Sub-centre,"Wadji, MALKAPUR",Buldhana,MAHARASHTRA,20.833705000381343,76.07461500005093,12663,172943
Virul Ronghe,SCE,Sub-centre,"Virul Ronghe, DHAMANGAON RAILWAY",Amaravati,MAHARASHTRA,20.835299999896904,78.0797999996349,12666,169905
Akoli,SCE,Sub-centre,"Rehaki (Kala), SELOO",Wardha,MAHARASHTRA,20.838280000052002,78.67309999974586,12668,193121
Wadner Bholji,SCE,Sub-centre,"Aurangapur, NANDURA",Buldhana,MAHARASHTRA,20.840680999554795,76.32030900031177,12670,173170
Masal,SCE,Sub-centre,"Masal, LAKHANDUR",Bhandara,MAHARASHTRA,20.840831200168264,79.77923660010694,12671,172081
Talai,SCE,Sub-centre,"Ganeshnagar, ERANDOL",Jalgaon,MAHARASHTRA,20.842448999737453,75.33762900042618,12674,176824
Chichal,SCE,Sub-centre,"Chichal, LAKHANDUR",Bhandara,MAHARASHTRA,20.84929460065427,79.87168370013109,12676,172052
Ghonadi,SCE,Sub-centre,"Palandur, DEORI",Gondiya,MAHARASHTRA,20.84982900023625,80.26748700003857,12677,175356
Palandur,SCE,Sub-centre,"Palandur, DEORI",Gondiya,MAHARASHTRA,20.84982900023625,80.26748700003857,12678,175356
Manur Bk,SCE,Sub-centre,"Manur Bk., BODVAD",Jalgaon,MAHARASHTRA,20.851111999771682,76.00015600063462,12679,176522
Barwha,SCE,Sub-centre,"Barwha, LAKHANDUR",Bhandara,MAHARASHTRA,20.852042800013184,79.85395369987744,12681,172047
Ghorad,SCE,Sub-centre,"Ghorad, SELOO",Wardha,MAHARASHTRA,20.852400000036905,78.70605000044979,12682,193096
Sukali Stashan,SCE,Sub-centre,"Kelzar, SELOO",Wardha,MAHARASHTRA,20.852400000036905,78.77747000015825,12683,193107
Matargaon,SCE,Sub-centre,"Matargaon Bk., SHEGAON",Buldhana,MAHARASHTRA,20.85253600014075,76.5615749997213,12684,173255
Kawli,SCE,Sub-centre,"Kawali, TEOSA",Amaravati,MAHARASHTRA,20.85299999927321,78.16630000005156,12686,169886
Sunasgaon,SCE,Sub-centre,"Vitner, JALGAON",Jalgaon,MAHARASHTRA,20.853679000239936,75.5735780001281,12687,176928
Misapiri,SCE,Sub-centre,"Chipota, DEORI",Gondiya,MAHARASHTRA,20.85795499959465,80.48270700086027,12689,175328
Dahigaon,SCE,Sub-centre,"Dahigaon, NANDURA",Buldhana,MAHARASHTRA,20.85917300011441,76.40026199988601,12690,173119
Dighi,SCE,Sub-centre,"Sanpudi, NANDURA",Buldhana,MAHARASHTRA,20.86053099948208,76.34925700013673,12692,173123
Saldhara,SCE,Sub-centre,"Hirpur, TEOSA",Amaravati,MAHARASHTRA,20.861378000314954,78.26385499983293,12694,169890
Kamthi,SCE,Sub-centre,"Pavnur, WARDHA",Wardha,MAHARASHTRA,20.862020000332034,78.50142999960644,12695,193190
Lonwadi,SCE,Sub-centre,"Lonwadi Pr.Malkapur, MALKAPUR",Buldhana,MAHARASHTRA,20.862340999312497,76.16310599951383,12696,172928
Balad,SCE,Sub-centre,"Balad Pr. Malkapur, MALKAPUR",Buldhana,MAHARASHTRA,20.86270200010596,76.24127600045428,12697,172907
Jaitpur,SCE,Sub-centre,"Jaitpur, LAKHANDUR",Bhandara,MAHARASHTRA,20.86563830047703,79.84928120006366,12698,172066
Asola,SCE,Sub-centre,"Asola, HINGNA",Nagpur,MAHARASHTRA,20.866683000032367,78.91114300022285,12700,180107
Bhawad,SCE,Sub-centre,"Bhawad, PAUNI",Bhandara,MAHARASHTRA,20.870364800039333,79.73157469955214,12705,172263
Manjarkhed,SCE,Sub-centre,"Salora Kh., CHANDUR RAILWAY",Amaravati,MAHARASHTRA,20.871400000325703,78.06179999994285,12706,169634
Pimpala,SCE,Sub-centre,"Pimpla, ASHTI",Bid,MAHARASHTRA,18.925467630677286,74.9150698999057,1273,237060
Panbhosi,SCE,Sub-centre,"Navrangpura, KANDHAR",Nanded,MAHARASHTRA,18.926580000212798,77.19308719941822,1275,181357
Chikna,SCE,Sub-centre,"Chikna, DHARMABAD",Nanded,MAHARASHTRA,18.926643099927624,77.75990020000204,1276,181064
Jamgaon PA,SCE,Sub-centre,"Pimpalgaon Dhas, PATODA",Bid,MAHARASHTRA,18.92683000009445,75.51478999945215,1277,171848
Yerad,SCE,Sub-centre,"Salora Kh., CHANDUR RAILWAY",Amaravati,MAHARASHTRA,20.87249999993975,78.06139999990975,12708,169634
Sakara,SCE,Sub-centre,"Sakara, LAKHANDUR",Bhandara,MAHARASHTRA,20.87452679989119,79.89967890005332,12710,172098
Kondha,SCE,Sub-centre,"Kondha, PAUNI",Bhandara,MAHARASHTRA,20.87509980044313,79.68809620027488,12711,172290
Khadke Bk,SCE,Sub-centre,"Ganeshnagar, ERANDOL",Jalgaon,MAHARASHTRA,20.875172999242643,75.3287890004137,12712,176824
Alewada,SCE,Sub-centre,"Wasani, DEORI",Gondiya,MAHARASHTRA,20.876776999933515,80.39176900044488,12713,175361
Bela,SCE,Sub-centre,"Khapari Subhedar, NAGPUR (RURAL)",Nagpur,MAHARASHTRA,20.87934300064501,79.04388399997677,12716,180459
Kosara,SCE,Sub-centre,"Kondha, PAUNI",Bhandara,MAHARASHTRA,20.87977220010942,79.69230469958318,12718,172290
Anjansingi,SCE,Sub-centre,"Ashok Nagar, TEOSA",Amaravati,MAHARASHTRA,20.880999999935455,78.12310000007194,12721,169859
Engaon,SCE,Sub-centre,"Rajur, BODVAD",Jalgaon,MAHARASHTRA,20.881909000326417,76.0329439991602,12722,176528
Marhegaon,SCE,Sub-centre,"Marhegaon, LAKHANI",Bhandara,MAHARASHTRA,20.88398229979306,79.86048310002849,12723,172146
Pimpalgaon,SCE,Sub-centre,"Pimpalgaon (Nipani), PAUNI",Bhandara,MAHARASHTRA,20.885260499977697,79.73437909973198,12724,172313
Savkheda Hol,SCE,Sub-centre,"Babhale Nag, PAROLA",Jalgaon,MAHARASHTRA,20.885758000735237,75.20072900033273,12725,177201
Dighori,SCE,Sub-centre,"Dighori (Mothi), LAKHANDUR",Bhandara,MAHARASHTRA,20.886200000302175,79.93420000029026,12726,172059
Muktal,SCE,Sub-centre,"Muktal, BODVAD",Jalgaon,MAHARASHTRA,20.886480000558517,75.89492800042974,12727,176524
Rajegaon,SCE,Sub-centre,"Kherda, NANDURA",Buldhana,MAHARASHTRA,20.887843999891096,76.33352200002564,12728,173118
Sawadad,SCE,Sub-centre,"Kherda, NANDURA",Buldhana,MAHARASHTRA,20.887843999891096,76.33352200002564,12729,173118
Shindi,SCE,Sub-centre,"Kherda, NANDURA",Buldhana,MAHARASHTRA,20.887843999891096,76.33352200002564,12730,173118
Alasana,SCE,Sub-centre,"Malkapur (CT), MALKAPUR",Buldhana,MAHARASHTRA,20.88809800048778,76.18612200041129,12731,168922
Dolarkhed,SCE,Sub-centre,"Dolarkhed, SHEGAON",Buldhana,MAHARASHTRA,20.888912999745326,76.55749300027306,12733,173235
Pathari,SCE,Sub-centre,"Sawangi, ARVI",Wardha,MAHARASHTRA,20.88909999953587,78.2970599999067,12734,192753
Singandoh,SCE,Sub-centre,"Ghonadi, DEORI",Gondiya,MAHARASHTRA,20.88960799940666,80.25855999998747,12737,175363
Hevati,SCE,Sub-centre,"Heoti, UMRED",Nagpur,MAHARASHTRA,20.89199300043533,79.24637999990784,12739,180751
Kherda,SCE,Sub-centre,"Kherda, NANDURA",Buldhana,MAHARASHTRA,20.89414699990794,76.33188899938304,12745,173118
Mohandi,SCE,Sub-centre,"Yedmagondi, DEORI",Gondiya,MAHARASHTRA,20.898588000280537,80.24208099988671,12749,175349
Yelabara,SCE,Sub-centre,"Chichgad, DEORI",Gondiya,MAHARASHTRA,20.898588000280537,80.38421599967198,12750,175326
Karli,SCE,Sub-centre,"Chichgad, DEORI",Gondiya,MAHARASHTRA,20.898588000280537,80.38421599967198,12751,175326
Madkona,SCE,Sub-centre,"Chichgad, DEORI",Gondiya,MAHARASHTRA,20.898588000280537,80.38421599967198,12753,175326
Nadgaon,SCE,Sub-centre,"Nandgaon, BODVAD",Jalgaon,MAHARASHTRA,20.901904000347248,76.01743099970525,12758,176526
Kund Bk,SCE,Sub-centre,"Malkapur (CT), MALKAPUR",Buldhana,MAHARASHTRA,20.9020359996582,76.22190000003756,12760,168922
Ratnapimpri,SCE,Sub-centre,"Bhokarbari, PAROLA",Jalgaon,MAHARASHTRA,20.907568999454067,75.11077900030446,12763,177205
Ambhora,SCE,Sub-centre,"Kotijambhora, DEORI",Gondiya,MAHARASHTRA,20.907568999454067,80.36979700001109,12764,175344
Surawade Bk,SCE,Sub-centre,"Surwade Bk., BODVAD",Jalgaon,MAHARASHTRA,20.90788899981513,75.86789100018342,12765,176532
Mominabad,SCE,Sub-centre,"Mominabad, NANDURA",Buldhana,MAHARASHTRA,20.911658000364046,76.33188899938304,12768,173142
Pilandri,SCE,Sub-centre,"Kodurli (Pawani), PAUNI",Bhandara,MAHARASHTRA,20.91362829972787,79.76522110031547,12770,172312
Dongarmauda,SCE,Sub-centre,"Dongarmauda, KUHI",Nagpur,MAHARASHTRA,20.914673000183214,79.48093500024008,12771,180315
Shirsoli Pra N,SCE,Sub-centre,"Shirsoli P.N., JALGAON",Jalgaon,MAHARASHTRA,20.91718999989833,75.53993200001338,12773,176917
Virli,SCE,Sub-centre,"Wadegaon, UMRED",Nagpur,MAHARASHTRA,20.917414999750445,79.28352000001509,12774,180782
Nawegaon Bondh,SCE,Sub-centre,"Nawegaon Bondh, ARJUNI MORGAON",Gondiya,MAHARASHTRA,20.919113999533952,80.0971980006467,12776,175292
Bhilaali,SCE,Sub-centre,"Kankraj, PAROLA",Jalgaon,MAHARASHTRA,20.91975599937676,75.08056600008292,12777,177224
Devdhabha,SCE,Sub-centre,"Deodhaba, MALKAPUR",Buldhana,MAHARASHTRA,20.921598999854364,76.10805600012623,12778,172914
Kharchi,SCE,Sub-centre,"Kharchi Bk., ERANDOL",Jalgaon,MAHARASHTRA,20.925207000101537,75.44551800004713,12781,176830
Yerali,SCE,Sub-centre,"Yerali, NANDURA",Buldhana,MAHARASHTRA,20.927873000109724,76.47618400006562,12786,173173
Mandvedigar,SCE,Sub-centre,"Kurhe Pr. Nashirabad, BHUSAWAL",Jalgaon,MAHARASHTRA,20.93065899984724,75.7884979995775,12788,176484
Khapri Gandhi,SCE,Sub-centre,"Kanholibara, HINGNA",Nagpur,MAHARASHTRA,20.934524000397182,78.84746600035979,12791,180085
Pimpalgaon Kh,SCE,Sub-centre,"Shindi, BHUSAWAL",Jalgaon,MAHARASHTRA,20.94156099959903,75.84411600012601,12797,176493
Ratanjan,SCE,Sub-centre,"Rajuri, PARANDA",Osmanabad,MAHARASHTRA,18.322349999394955,75.52056999984035,128,184396
Hingni,SCE,Sub-centre,"Kacharwadi, DHARUR",Bid,MAHARASHTRA,18.926985589471848,76.25284621956705,1280,237102
Somthana,SCE,Sub-centre,"Somthana, NAIGAON (KHAIRGAON)",Nanded,MAHARASHTRA,18.930607700431523,77.44151180056335,1282,181953
Karegaon,SCE,Sub-centre,"Karegaon, DHARMABAD",Nanded,MAHARASHTRA,18.932114499892478,77.67938129952805,1285,181073
Karegaon,SCE,Sub-centre,"Karegaon, DHARMABAD",Nanded,MAHARASHTRA,18.932114499892478,77.67938129952805,1286,181073
SHC Manegaon new,SCE,Sub-centre,"Manegaon, JALGAON (JAMOD)",Buldhana,MAHARASHTRA,20.94496600048128,76.46426199978926,12800,172735
Savkheda,SCE,Sub-centre,"Mohadi, JALGAON",Jalgaon,MAHARASHTRA,20.947973999383862,75.55023200041607,12802,176900
Bhedwal,SCE,Sub-centre,"Bhendwad  Bk., JALGAON (JAMOD)",Buldhana,MAHARASHTRA,20.949358999883277,76.56471699936131,12803,172710
Vazharkheda,SCE,Sub-centre,"Pimpalgaon Kh., BHUSAWAL",Jalgaon,MAHARASHTRA,20.949897000434483,75.90763099960739,12804,176489
Sasara,SCE,Sub-centre,"Kawatha, ARJUNI MORGAON",Gondiya,MAHARASHTRA,20.951810399664367,79.97063580026649,12807,175277
Shindi,SCE,Sub-centre,"Mondhale, BHUSAWAL",Jalgaon,MAHARASHTRA,20.951821000257503,75.82729300006865,12808,176487
Nawargaon,SCE,Sub-centre,"Sawali, HINGNA",Nagpur,MAHARASHTRA,20.953099999597722,78.74244999986702,12812,180106
Dhanwad,SCE,Sub-centre,"Nashirabad, JALGAON",Jalgaon,MAHARASHTRA,20.957899999606564,75.64189999967914,12814,176904
Salai Pewath,SCE,Sub-centre,"Sawali, HINGNA",Nagpur,MAHARASHTRA,20.960159999834346,78.73489000031975,12815,180106
Pimpalkotha,SCE,Sub-centre,"Chortakki, ERANDOL",Jalgaon,MAHARASHTRA,20.963043000597565,75.36380799998169,12816,176859
Kurhe Prn,SCE,Sub-centre,"Kurhe Pr. Nashirabad, BHUSAWAL",Jalgaon,MAHARASHTRA,20.965606999690216,75.77716799985318,12818,176484
Nerala,SCE,Sub-centre,"Nerala, PAUNI",Bhandara,MAHARASHTRA,20.966397500273462,79.68809620027488,12820,172302
Shirala,SCE,Sub-centre,"Ozarkheda, AMRAVATI",Amaravati,MAHARASHTRA,20.966700000130096,77.70429999957088,12821,169480
Bothali,SCE,Sub-centre,"Mohgaon, NAGPUR (RURAL)",Nagpur,MAHARASHTRA,20.9668289997109,79.02707099996518,12822,180433
Borgaon,SCE,Sub-centre,"Borgaon, UMRED",Nagpur,MAHARASHTRA,20.967129999698045,79.29294300035873,12823,180739
Sangadi 1,SCE,Sub-centre,"Sangadi, SAKOLI",Bhandara,MAHARASHTRA,20.967550999881382,79.97579629997689,12824,172376
Borgaon Bk,SCE,Sub-centre,"Borgaon Bk., DHARANGAON",Jalgaon,MAHARASHTRA,20.969133999553453,75.26802099966383,12825,176749
Madakhed Bk,SCE,Sub-centre,"Madakhed Bk., JALGAON (JAMOD)",Buldhana,MAHARASHTRA,20.973912999873765,76.59794499989961,12828,172731
Wadgaon,SCE,Sub-centre,"Kund sarjapur, AMRAVATI",Amaravati,MAHARASHTRA,20.974499999942815,77.7180000002548,12831,169488
Sadavan Bk,SCE,Sub-centre,"Nerpat, AMALNER",Jalgaon,MAHARASHTRA,20.975425000121096,75.08666600013827,12834,177211
Champa,SCE,Sub-centre,"Sukli, UMRED",Nagpur,MAHARASHTRA,20.977418999598058,79.19752700065995,12837,180743
Gojore,SCE,Sub-centre,"Gojore, BHUSAWAL",Jalgaon,MAHARASHTRA,20.978431000000352,75.74901599989639,12838,176471
Chincholi,SCE,Sub-centre,"Nashirabad, JALGAON",Jalgaon,MAHARASHTRA,20.982276999326743,75.6539149998419,12842,176904
Kurha,SCE,Sub-centre,"Kurhe, MUKTAINAGAR (EDLABAD)",Jalgaon,MAHARASHTRA,20.982598000007275,76.29112200011221,12843,177062
Pimpalgaon Kale,SCE,Sub-centre,"Pimpalgaon Kale, JALGAON (JAMOD)",Buldhana,MAHARASHTRA,20.982956999358194,76.43750900012337,12844,172740
Dheku Khurd,SCE,Sub-centre,"Dheku Kh., AMALNER",Jalgaon,MAHARASHTRA,20.983879999630613,75.17738300062074,12845,176317
Rantham,SCE,Sub-centre,"Bhangura, MALKAPUR",Buldhana,MAHARASHTRA,20.98444099996216,76.1592440001736,12848,172910
Dhamori,SCE,Sub-centre,"Chandpur (Uninhabited), BHATKULI",Amaravati,MAHARASHTRA,20.985300000011076,77.63119999936417,12849,169595
Tirri,SCE,Sub-centre,"Tirri, PAUNI",Bhandara,MAHARASHTRA,20.986913000681515,79.74103899994101,12850,172327
Alangaon,SCE,Sub-centre,"Chandpur (Uninhabited), BHATKULI",Amaravati,MAHARASHTRA,20.988700000216102,77.6267999998986,12851,169595
Pimpalgaon,SCE,Sub-centre,"Kaldongri, NAGPUR (RURAL)",Nagpur,MAHARASHTRA,20.989080999387117,79.10018899971524,12852,180475
Uttamsara,SCE,Sub-centre,"Chandpur (Uninhabited), BHATKULI",Amaravati,MAHARASHTRA,20.989500000313996,77.62470000017407,12853,169595
Kholapur,SCE,Sub-centre,"Chandpur (Uninhabited), BHATKULI",Amaravati,MAHARASHTRA,20.989600000339443,77.63180000031211,12854,169595
Malegaon Theka,SCE,Sub-centre,"Bedhona, ARVI",Wardha,MAHARASHTRA,20.9896560000225,78.32428000045113,12855,192705
Sayat,SCE,Sub-centre,"Chandpur (Uninhabited), BHATKULI",Amaravati,MAHARASHTRA,20.99030000032001,77.63180000031211,12856,169595
Wathoda shukleshwar,SCE,Sub-centre,"Chandpur (Uninhabited), BHATKULI",Amaravati,MAHARASHTRA,20.991499999841754,77.62119999943546,12857,169595
Zadegaon,SCE,Sub-centre,"Zadgaon, SAKOLI",Bhandara,MAHARASHTRA,20.992133999989893,79.99479600061268,12858,172397
Sunasgaon,SCE,Sub-centre,"Nashirabad, JALGAON",Jalgaon,MAHARASHTRA,20.992534999902972,75.65734899955997,12859,176904
Ringangaon,SCE,Sub-centre,"Paldhi Bk., DHARANGAON",Jalgaon,MAHARASHTRA,20.992854999786783,75.47504399928208,12862,176780
Hartala,SCE,Sub-centre,"Chandpur (Uninhabited), BHATKULI",Amaravati,MAHARASHTRA,20.99309999929983,77.62410000012446,12864,169595
Ganojadevi,SCE,Sub-centre,"Chandpur (Uninhabited), BHATKULI",Amaravati,MAHARASHTRA,20.993400000329785,77.63089999978854,12865,169595
Kaneri,SCE,Sub-centre,"Kaneri, LAKHANI",Bhandara,MAHARASHTRA,20.993438600038914,79.85558249999778,12866,172129
Nimbha,SCE,Sub-centre,"Chandpur (Uninhabited), BHATKULI",Amaravati,MAHARASHTRA,20.995900000287726,77.62669999944116,12870,169595
Sarbete Bk,SCE,Sub-centre,"Sarbete Bk., AMALNER",Jalgaon,MAHARASHTRA,20.99606100018006,75.13893099936293,12871,176398
Parambi,SCE,Sub-centre,"Rigaon, MUKTAINAGAR (EDLABAD)",Jalgaon,MAHARASHTRA,20.99670200061329,76.34124799925425,12873,177091
Amgaon,SCE,Sub-centre,"Pitesur, HINGNA",Nagpur,MAHARASHTRA,20.998624999656194,78.92715500034338,12874,180065
Adam,SCE,Sub-centre,"Chikhalabodi, KUHI",Nagpur,MAHARASHTRA,20.999589000392348,79.4499960004705,12875,180300
Hingone,SCE,Sub-centre,"Kalyane Kh., DHARANGAON",Jalgaon,MAHARASHTRA,20.99990700007171,75.34698499992433,12876,176770
Dhamangaon,SCE,Sub-centre,"Kakode, MUKTAINAGAR (EDLABAD)",Jalgaon,MAHARASHTRA,20.99990700007171,76.28837599940898,12877,177057
NImkhedi,SCE,Sub-centre,"Bodwad, MUKTAINAGAR (EDLABAD)",Jalgaon,MAHARASHTRA,21.004074000463007,76.23069800021723,12880,177040
Wadshingi,SCE,Sub-centre,"Wadshingi, JALGAON (JAMOD)",Buldhana,MAHARASHTRA,21.005294000208448,76.56110500026635,12881,172752
Jondhankheda,SCE,Sub-centre,"Wadhode, MUKTAINAGAR (EDLABAD)",Jalgaon,MAHARASHTRA,21.006317000503554,76.36871300002112,12882,177098
Futana,SCE,Sub-centre,"Borgaon, DEORI",Gondiya,MAHARASHTRA,21.006317000503554,80.40824900037056,12883,175324
Bodakha,SCE,Sub-centre,"Bhilkhed, SANGRAMPUR",Buldhana,MAHARASHTRA,21.006436999419485,76.66656699992461,12884,173179
Charthana,SCE,Sub-centre,"Bodwad, MUKTAINAGAR (EDLABAD)",Jalgaon,MAHARASHTRA,21.00952199977378,76.26434300050701,12886,177040
Bharregaon,SCE,Sub-centre,"Borgaon, DEORI",Gondiya,MAHARASHTRA,21.01016299941633,80.40962199982387,12887,175324
Talegaon Bori,SCE,Sub-centre,"Talegaon Bori, SHIRUR-ANANTPAL",Latur,MAHARASHTRA,18.322677700259575,76.73942369952147,129,179915
Bhatambare,SCE,Sub-centre,"Aurangpur, SHIRUR (KASAR)",Bid,MAHARASHTRA,18.933179999974172,75.54546299998123,1289,171882
Sirkonda,SCE,Sub-centre,"Waddam, SIRONCHA",Gadchiroli,MAHARASHTRA,18.93437900031283,80.06998999979784,1291,175183
Dongargan,SCE,Sub-centre,"Dongargan, ASHTI",Bid,MAHARASHTRA,18.93479839960398,75.06768529976905,1292,171161
Dongargan,SCE,Sub-centre,"Dongargan, ASHTI",Bid,MAHARASHTRA,18.93479839960398,75.06768529976905,1293,171161
Bhone,SCE,Sub-centre,"Sarve Kh., DHARANGAON",Jalgaon,MAHARASHTRA,21.011445000501745,75.22132899934152,12888,176768
Dongargaon,SCE,Sub-centre,"Dodma, KUHI",Nagpur,MAHARASHTRA,21.01232699921143,79.23172199987235,12889,180314
Dongargaon,SCE,Sub-centre,"Dodma, KUHI",Nagpur,MAHARASHTRA,21.01232699921143,79.23172199987235,12890,180314
Shirpur,SCE,Sub-centre,"Ladegaon, ARVI",Wardha,MAHARASHTRA,21.01272699979391,78.14025899968999,12891,192727
Kavdas,SCE,Sub-centre,"Kavdas, HINGNA",Nagpur,MAHARASHTRA,21.013028999950723,78.8067610001149,12892,180086
Takarkheda,SCE,Sub-centre,"Akhatwada, TEOSA",Amaravati,MAHARASHTRA,21.014008999807757,78.10592700021023,12895,170114
Sakari,SCE,Sub-centre,"Sakari, BHUSAWAL",Jalgaon,MAHARASHTRA,21.02041900061011,75.85510300061698,12898,176491
Pahela,SCE,Sub-centre,"Shrinagar, BHANDARA",Bhandara,MAHARASHTRA,21.020456899861944,79.68108149966466,12899,172015
Vihigaon,SCE,Sub-centre,"Walgaon, AMRAVATI",Amaravati,MAHARASHTRA,21.022799999442352,77.68110000034709,12902,169518
Pimpri,SCE,Sub-centre,"Chavalkhede, DHARANGAON",Jalgaon,MAHARASHTRA,21.022982999915985,75.34835800027597,12903,176754
Varangaon - 1,SCE,Sub-centre,"Jadgaon, BHUSAWAL",Jalgaon,MAHARASHTRA,21.02330300074505,75.88909100014013,12904,176473
Malni,SCE,Sub-centre,"Malni, KUHI",Nagpur,MAHARASHTRA,21.024388000408496,79.3116979999111,12906,180331
Pimpriakraut,SCE,Sub-centre,"Pimpriakaraut, MUKTAINAGAR (EDLABAD)",Jalgaon,MAHARASHTRA,21.026187000430077,76.10160800081466,12907,177080
Ghodasgaon,SCE,Sub-centre,"Ghodasgaon, MUKTAINAGAR (EDLABAD)",Jalgaon,MAHARASHTRA,21.027468999594245,76.14074700036409,12908,177051
Degma khurd,SCE,Sub-centre,"Ambazari, HINGNA",Nagpur,MAHARASHTRA,21.028790999531203,78.84393099946102,12911,180069
